student_id,course_id,course_name,time_spent,quiz_score,completion_status,rating
1058,1073,Go Data Structures,43.72,88.66,0.75,4.8
1064,1163,Building Electron Apps,45.12,64.65,0.75,4.1
1058,1129,Rust Algorithms,15.45,50.6,1.0,4.3
1082,1122,Java Algorithms,60.48,56.6,0.25,1.6
1057,1004,Cross-platform Flutter Development,18.62,68.36,0.5,2.1
1058,1160,NLP in Practice,60.95,69.48,0.5,3.4
1049,1138,Native Kotlin Development,53.17,75.87,0.5,3.5
1086,1036,Native Flutter Development,13.94,84.93,0.25,2.0
1006,1042,MySQL Security,20.37,69.13,1.0,4.2
1074,1081,Java Programming,25.73,92.09,1.0,5.0
1004,1125,Native Kotlin Development,27.69,83.79,0.5,3.4
1019,1029,Flutter App Development,47.64,78.98,0.5,4.4
1053,1199,Machine Learning in Practice,52.92,0.0,0.0,1.0
1074,1165,Cross-platform Flutter Development,15.44,49.89,0.5,2.2
1043,1165,Java Programming,29.56,0.0,0.0,1.0
1096,1121,Java Programming,59.77,81.44,1.0,4.7
1072,1066,Advanced Java,16.09,79.1,1.0,4.0
1013,1147,Rust Data Structures,23.09,98.57,0.5,3.2
1003,1190,Rust Data Structures,20.62,0.0,0.0,1.0
1021,1140,Advanced Computer Vision,15.74,69.58,0.75,4.1
1098,1040,Go Programming,44.97,0.0,0.0,1.0
1094,1113,Go Data Structures,70.4,71.11,0.75,3.9
1093,1147,Go Programming,27.62,0.0,0.0,1.0
1031,1060,Machine Learning Fundamentals,75.16,85.92,0.5,3.7
1041,1149,JavaFX Application Architecture,26.73,72.0,0.75,2.8
1090,1044,Native Kotlin Development,87.5,86.86,1.0,4.5
1045,1058,WPF Application Architecture,56.46,74.03,0.75,3.1
1007,1156,Modern Angular Development,17.25,44.66,0.25,1.6
1021,1057,Advanced C++,59.77,63.96,0.25,2.4
1071,1160,Native React Native Development,62.19,76.69,0.5,3.6
1021,1064,Native React Native Development,55.91,0.0,0.0,1.0
1082,1100,Applied Machine Learning,54.6,70.17,1.0,4.0
1024,1061,Machine Learning Fundamentals,61.09,82.24,1.0,5.0
1007,1142,Oracle Security,61.9,76.36,0.5,2.7
1078,1123,Machine Learning Fundamentals,37.19,100.0,0.5,3.5
1054,1082,WPF Application Architecture,28.62,100.0,0.75,4.3
1066,1007,JavaFX Application Architecture,37.84,68.49,0.75,3.0
1028,1004,Modern Flask Development,8.14,67.86,1.0,4.0
1020,1055,Java Algorithms,27.67,0.0,0.0,1.0
1052,1141,MySQL Database Design,25.25,68.74,0.5,3.1
1036,1173,Go Algorithms,46.55,77.43,0.5,3.8
1006,1133,Go Programming,33.1,85.52,0.5,3.8
1049,1078,Rust Algorithms,100.0,81.49,0.5,4.3
1079,1096,C++ Algorithms,18.42,76.1,1.0,3.9
1040,1022,Redis Security,81.83,60.93,1.0,2.8
1013,1166,NLP in Practice,71.05,73.67,0.25,2.2
1018,1188,Oracle Administration,11.94,50.9,0.5,2.4
1048,1130,MongoDB Administration,24.17,72.46,0.75,2.9
1047,1155,Backend Development with Flask,54.82,79.12,0.25,1.8
1044,1058,PostgreSQL Performance Tuning,48.39,67.91,0.5,3.0
1024,1145,Backend Development with Flask,53.11,39.98,0.5,2.5
1022,1138,PostgreSQL Security,19.08,0.0,0.0,1.0
1010,1193,Backend Development with Angular,29.01,65.53,0.5,2.4
1098,1112,Full Stack Vue.js,40.63,67.29,0.25,2.1
1079,1175,Advanced Java,14.44,0.0,0.0,1.0
1090,1093,Native Flutter Development,8.32,0.0,0.0,1.0
1058,1052,Computer Vision Fundamentals,96.84,67.75,0.75,3.4
1077,1096,Modern Angular Development,20.21,77.98,0.5,2.4
1016,1059,Java Algorithms,23.5,68.51,1.0,4.7
1027,1039,Advanced C++,26.2,84.15,1.0,4.2
1070,1182,Kotlin App Development,34.68,57.69,0.75,2.2
1096,1032,WPF GUI Development,15.57,0.0,0.0,1.0
1093,1110,Advanced Computer Vision,34.98,90.9,0.75,4.2
1023,1149,Redis Security,32.13,72.26,1.0,4.7
1069,1170,Advanced Deep Learning,31.82,71.39,0.75,2.9
1049,1062,Native Kotlin Development,16.57,83.14,0.5,2.7
1059,1157,PostgreSQL Administration,60.28,75.3,0.5,2.6
1037,1125,Advanced Java,46.02,52.64,1.0,3.3
1024,1089,Cross-platform Flutter Development,15.5,78.37,0.25,2.5
1038,1018,JavaScript Programming,69.16,74.31,0.25,2.9
1010,1001,Frontend Development with Flask,27.7,87.43,0.25,2.5
1086,1027,Rust Algorithms,55.31,58.07,1.0,4.3
1029,1131,Go Algorithms,62.21,54.13,0.75,3.3
1048,1097,Cross-platform iOS Development,45.78,59.62,1.0,3.9
1097,1136,Computer Vision Fundamentals,20.65,76.52,0.25,2.9
1023,1019,Advanced Computer Vision,59.93,76.78,0.75,3.7
1097,1195,Cross-platform Flutter Development,48.21,41.4,0.5,2.0
1047,1053,Oracle Administration,62.04,55.79,0.5,2.7
1010,1156,Applied Neural Networks,17.88,49.48,0.25,1.7
1052,1099,PostgreSQL Security,96.48,79.04,1.0,5.0
1006,1093,Backend Development with Node.js,11.26,69.2,0.25,1.8
1038,1123,C++ Algorithms,30.74,85.28,0.75,4.2
1086,1102,Redis Security,33.81,60.1,0.5,2.9
1055,1003,Go Programming,65.39,91.81,0.75,4.1
1010,1025,Backend Development with Node.js,36.68,72.22,0.5,3.4
1041,1072,Native Kotlin Development,34.2,82.09,0.25,2.8
1086,1123,Building JavaFX Apps,52.35,55.19,1.0,4.0
1007,1093,NLP in Practice,11.79,61.44,0.75,3.1
1062,1105,MongoDB Database Design,37.01,53.02,0.5,2.6
1053,1183,Advanced Java,29.54,70.44,0.75,4.1
1069,1048,JavaFX Application Architecture,44.15,79.63,0.5,3.1
1035,1139,Redis Database Design,17.7,0.0,0.0,1.0
1009,1116,Native Kotlin Development,18.43,65.16,0.5,3.2
1092,1027,Modern Angular Development,27.63,69.18,0.5,2.5
1083,1139,Deep Learning in Practice,4.22,57.08,1.0,3.8
1057,1104,Native Kotlin Development,17.78,0.0,0.0,1.0
1090,1094,Deep Learning Fundamentals,36.56,51.87,0.75,2.3
1044,1104,Kotlin App Development,25.81,46.14,0.75,2.7
1063,1091,WPF Application Architecture,60.71,0.0,0.0,1.0
1042,1001,Native React Native Development,31.13,68.38,0.75,2.6
1028,1040,Redis Security,32.53,83.01,0.25,2.7
1041,1040,PostgreSQL Administration,27.17,90.65,0.5,2.0
1079,1115,Java Programming,42.63,76.68,0.75,4.2
1060,1181,iOS App Development,29.82,94.51,0.75,4.4
1022,1130,Redis Security,24.8,100.0,1.0,4.5
1011,1010,Full Stack Angular,32.82,36.17,0.5,1.3
1041,1151,NLP Fundamentals,72.24,83.69,1.0,5.0
1078,1137,Flutter App Development,37.42,71.37,0.75,4.0
1042,1145,Native Kotlin Development,54.93,72.53,0.5,3.3
1057,1136,Rust Programming,18.82,57.98,0.25,2.5
1034,1072,WPF GUI Development,25.68,68.17,0.5,3.3
1038,1007,Native Kotlin Development,27.86,57.35,0.5,2.5
1097,1169,Applied Machine Learning,24.43,54.07,1.0,3.3
1051,1076,Go Data Structures,75.41,80.18,1.0,4.2
1079,1121,Modern Vue.js Development,59.14,77.99,0.5,3.1
1071,1166,PostgreSQL Administration,58.64,57.05,0.75,4.1
1008,1197,Go Data Structures,55.04,70.48,0.75,3.1
1097,1177,Applied Machine Learning,39.37,30.89,1.0,3.2
1029,1057,Modern React Development,70.06,93.42,1.0,4.1
1042,1185,Backend Development with Flask,40.26,78.48,0.5,2.7
1056,1177,Java Algorithms,44.98,54.99,0.75,2.1
1016,1088,Computer Vision Fundamentals,22.56,67.16,0.75,3.2
1051,1069,Native React Native Development,17.04,0.0,0.0,1.0
1084,1017,PostgreSQL Performance Tuning,65.64,83.11,0.75,4.6
1054,1163,PostgreSQL Administration,32.91,100.0,0.75,4.7
1040,1010,MySQL Security,11.26,95.33,0.75,4.3
1005,1061,Native React Native Development,72.85,74.65,0.5,3.2
1033,1029,Oracle Security,31.35,61.39,0.25,2.7
1039,1197,Native Flutter Development,58.89,56.71,1.0,3.9
1098,1178,Full Stack Angular,62.32,82.84,0.5,3.1
1020,1146,PostgreSQL Performance Tuning,67.12,66.02,0.5,3.1
1066,1025,Oracle Administration,32.86,81.62,0.25,3.4
1039,1090,Go Algorithms,37.18,0.0,0.0,1.0
1056,1157,JavaScript Programming,47.31,52.09,0.75,3.2
1081,1029,MongoDB Performance Tuning,47.81,70.28,0.5,3.1
1008,1083,iOS App Development,34.31,80.45,0.25,2.3
1025,1091,Backend Development with Node.js,51.21,0.0,0.0,1.0
1015,1101,Advanced Neural Networks,33.33,95.76,0.75,3.6
1075,1029,Computer Vision Fundamentals,47.86,73.81,0.25,2.1
1094,1088,Deep Learning in Practice,29.48,55.06,0.25,1.7
1090,1144,Advanced Go,29.16,85.95,0.25,2.6
1025,1169,Cross-platform React Native Development,43.54,74.34,0.5,3.4
1088,1153,Modern React Development,72.84,66.15,0.25,2.1
1004,1183,JavaScript Data Structures,35.99,34.73,0.75,3.7
1098,1140,Native Kotlin Development,25.7,74.91,0.5,2.4
1077,1077,NLP in Practice,50.4,82.75,0.25,3.2
1004,1173,Modern Angular Development,57.35,77.8,0.75,3.1
1090,1163,NLP in Practice,34.44,72.44,1.0,4.6
1064,1155,Machine Learning Fundamentals,71.17,83.8,0.5,3.4
1061,1081,PostgreSQL Security,21.19,89.39,0.75,4.6
1099,1008,Java Programming,45.37,90.96,1.0,4.8
1094,1156,Redis Administration,16.23,0.0,0.0,1.0
1004,1176,Frontend Development with Vue.js,37.26,0.0,0.0,1.0
1087,1115,JavaScript Programming,74.8,85.05,0.75,3.8
1010,1090,Advanced Go,29.27,65.35,0.5,2.0
1037,1082,Computer Vision in Practice,19.45,82.02,0.5,3.4
1041,1176,MongoDB Security,28.83,0.0,0.0,1.0
1096,1017,Machine Learning in Practice,50.24,0.0,0.0,1.0
1011,1132,Android App Development,24.79,59.84,0.5,3.2
1045,1167,Java Algorithms,12.94,0.0,0.0,1.0
1066,1200,Electron GUI Development,30.59,77.33,0.75,3.4
1066,1009,Cross-platform React Native Development,61.33,92.91,1.0,5.0
1092,1157,Advanced C++,25.96,71.17,0.5,3.5
1071,1137,Redis Security,49.58,41.95,0.5,2.7
1081,1148,Advanced Java,78.66,59.0,0.5,2.5
1072,1032,MongoDB Security,23.88,60.82,0.75,3.5
1026,1054,Native Kotlin Development,64.63,56.91,1.0,3.6
1018,1187,Modern Node.js Development,51.15,76.66,0.25,2.4
1047,1166,Advanced Python,41.08,51.47,0.5,2.5
1053,1090,iOS App Development,37.9,75.84,1.0,4.4
1067,1024,JavaFX Application Architecture,53.93,66.05,1.0,4.6
1028,1156,Rust Algorithms,18.71,49.78,0.5,2.3
1018,1029,JavaFX GUI Development,42.94,66.68,0.5,2.3
1045,1197,Native Flutter Development,68.96,96.91,0.5,3.4
1057,1142,Deep Learning Fundamentals,22.72,65.38,1.0,3.9
1046,1153,Backend Development with Angular,57.58,93.26,0.75,4.1
1029,1200,Android App Development,45.57,44.35,0.75,2.7
1070,1048,JavaScript Programming,46.38,66.0,0.25,2.9
1007,1092,Redis Database Design,64.97,72.38,0.5,2.8
1020,1092,Advanced JavaScript,41.37,0.0,0.0,1.0
1034,1158,Cross-platform React Native Development,49.65,84.93,0.75,4.6
1044,1025,Advanced Go,27.92,74.26,0.25,1.7
1050,1178,Modern Flask Development,47.05,73.83,0.5,2.8
1006,1049,Kotlin App Development,50.58,73.44,0.75,5.0
1033,1190,Java Algorithms,28.69,34.59,0.25,1.4
1046,1150,WPF Application Architecture,30.46,70.68,0.25,2.1
1001,1065,Advanced Java,21.11,0.0,0.0,1.0
1098,1063,Native React Native Development,49.55,89.52,0.75,4.3
1071,1069,Computer Vision in Practice,26.19,61.29,0.75,3.6
1021,1015,Native Kotlin Development,47.43,50.48,0.75,3.2
1081,1150,Go Programming,31.07,79.19,0.5,3.3
1004,1086,Advanced Java,30.57,97.91,0.5,3.5
1011,1088,Machine Learning in Practice,42.73,71.54,0.75,3.1
1054,1057,Machine Learning Fundamentals,96.96,67.59,0.75,3.7
1099,1093,JavaFX Application Architecture,9.29,92.71,0.5,4.4
1059,1152,Native Flutter Development,46.31,59.68,0.25,2.2
1095,1100,WPF Application Architecture,30.86,53.48,0.25,2.4
1013,1042,Go Programming,34.67,95.38,0.5,4.1
1084,1029,Redis Database Design,42.18,97.31,0.5,2.6
1036,1070,JavaScript Programming,14.96,78.86,0.75,3.9
1032,1060,Cross-platform Flutter Development,61.68,47.65,0.5,1.5
1017,1044,Computer Vision in Practice,99.8,56.65,0.5,2.5
1024,1119,Building Electron Apps,72.44,60.85,0.25,2.2
1034,1039,Advanced Go,26.32,83.84,1.0,4.2
1066,1092,Full Stack Flask,61.1,36.92,0.5,2.7
1046,1011,Advanced Java,70.78,73.94,0.25,3.8
1026,1137,WPF Application Architecture,42.02,74.63,0.5,3.7
1041,1191,Backend Development with Flask,42.66,80.21,0.5,2.7
1026,1001,Go Programming,35.27,0.0,0.0,1.0
1004,1115,Redis Performance Tuning,54.32,86.66,0.5,2.4
1056,1102,Deep Learning in Practice,37.96,69.83,0.25,2.8
1100,1173,Applied NLP,41.2,75.87,0.25,2.7
1034,1161,Modern Node.js Development,10.23,49.82,0.75,3.9
1039,1157,Cross-platform Kotlin Development,42.48,90.86,1.0,4.1
1027,1024,Cross-platform Flutter Development,75.38,0.0,0.0,1.0
1044,1119,Backend Development with Flask,64.57,62.72,0.75,4.0
1036,1130,Modern Angular Development,20.1,66.26,1.0,4.8
1063,1186,Full Stack Django,54.96,99.95,0.75,4.2
1077,1145,Redis Administration,18.67,89.07,0.5,4.0
1054,1066,JavaFX Application Architecture,48.55,100.0,1.0,4.8
1039,1009,Go Algorithms,76.24,80.61,0.25,2.9
1093,1134,WPF GUI Development,66.9,57.42,0.5,3.3
1013,1186,C++ Data Structures,29.9,58.48,1.0,4.3
1057,1010,Go Programming,22.91,64.25,0.25,2.7
1059,1088,Backend Development with Flask,25.07,78.43,0.25,3.0
1068,1099,JavaScript Programming,56.62,0.0,0.0,1.0
1041,1114,Go Data Structures,50.94,83.01,1.0,4.4
1047,1030,NLP Fundamentals,70.49,42.28,0.75,3.5
1021,1143,Computer Vision Fundamentals,21.22,64.27,0.75,2.9
1091,1060,Backend Development with React,53.75,90.02,0.75,4.8
1002,1018,Java Programming,42.08,81.56,0.25,1.9
1065,1077,Building JavaFX Apps,61.81,80.88,1.0,4.2
1011,1147,NLP in Practice,16.22,90.69,0.75,3.4
1023,1020,Kotlin App Development,90.91,64.28,0.75,2.2
1013,1044,Modern Vue.js Development,54.29,100.0,0.5,4.7
1053,1175,Native Flutter Development,13.81,47.13,1.0,4.7
1064,1088,Modern React Development,20.92,72.31,0.75,3.1
1079,1054,NLP Fundamentals,25.82,80.56,0.5,4.2
1074,1132,Applied NLP,28.37,52.41,0.25,1.8
1012,1071,Advanced Deep Learning,21.44,0.0,0.0,1.0
1010,1105,JavaScript Algorithms,55.79,84.16,0.25,2.8
1073,1071,Modern Angular Development,13.2,66.64,0.75,3.3
1097,1064,Android App Development,61.46,48.52,0.5,2.3
1094,1188,Advanced Java,12.38,61.01,1.0,4.3
1015,1197,Advanced Computer Vision,67.97,50.97,0.5,2.4
1085,1170,Redis Administration,56.92,55.3,0.75,2.7
1064,1197,Rust Algorithms,56.95,43.37,1.0,3.8
1038,1187,Backend Development with Django,53.81,58.56,0.25,1.5
1036,1091,Go Programming,69.21,61.41,1.0,4.0
1023,1145,Advanced JavaScript,24.76,73.04,0.5,3.1
1013,1026,Modern React Development,62.42,71.52,0.75,3.6
1055,1054,Applied Deep Learning,50.52,48.21,0.75,3.7
1056,1123,JavaFX Application Architecture,32.91,52.25,1.0,4.3
1022,1110,Go Algorithms,19.36,0.0,0.0,1.0
1037,1189,Backend Development with Django,62.01,68.53,0.75,5.0
1030,1130,Modern Angular Development,19.12,0.0,0.0,1.0
1093,1025,WPF Application Architecture,22.59,66.72,0.25,2.7
1024,1034,Go Data Structures,57.28,100.0,0.75,4.8
1081,1087,Computer Vision Fundamentals,22.46,64.73,0.5,3.7
1022,1026,Native Kotlin Development,65.53,55.19,0.5,3.2
1055,1089,NLP Fundamentals,9.2,65.88,0.5,2.9
1078,1074,Full Stack Django,35.03,60.89,0.75,3.5
1048,1082,MongoDB Database Design,27.24,86.28,0.5,4.0
1019,1150,Computer Vision Fundamentals,18.55,68.45,0.5,3.1
1046,1048,WPF Application Architecture,21.95,0.0,0.0,1.0
1097,1093,Native React Native Development,13.16,76.18,0.5,3.1
1041,1139,Computer Vision Fundamentals,16.31,57.26,1.0,3.7
1032,1029,Advanced NLP,55.51,79.37,0.25,1.7
1006,1033,Full Stack Django,47.26,70.93,0.75,3.1
1048,1031,Python Programming,65.57,81.1,0.75,3.9
1003,1078,Advanced Deep Learning,90.12,71.49,0.75,3.3
1076,1029,WPF Application Architecture,41.11,82.85,0.5,2.6
1091,1018,Advanced Python,49.34,89.4,0.75,3.4
1006,1144,Backend Development with Flask,27.71,77.8,0.25,2.4
1094,1051,NLP in Practice,58.13,90.07,1.0,4.4
1097,1088,Backend Development with Django,19.74,87.27,0.5,3.6
1049,1038,Advanced C++,34.76,0.0,0.0,1.0
1034,1151,Java Programming,27.53,66.28,0.5,3.3
1078,1036,PyQt Application Architecture,31.4,44.14,0.75,3.0
1065,1101,MongoDB Administration,20.5,81.12,1.0,5.0
1093,1023,JavaFX GUI Development,42.29,50.98,0.5,2.9
1092,1006,MySQL Database Design,46.24,70.96,0.25,2.7
1083,1041,Backend Development with Flask,54.96,0.0,0.0,1.0
1062,1163,Electron GUI Development,57.12,94.22,0.25,2.7
1088,1173,NLP in Practice,37.09,99.96,0.5,3.3
1073,1120,PostgreSQL Performance Tuning,18.9,82.96,0.5,3.4
1029,1037,Machine Learning in Practice,47.7,74.26,1.0,5.0
1018,1199,PostgreSQL Security,82.27,64.65,0.25,1.8
1034,1149,NLP Fundamentals,25.75,0.0,0.0,1.0
1038,1081,Full Stack React,28.64,78.76,0.5,2.8
1089,1039,Building Electron Apps,30.83,73.17,0.75,3.9
1048,1065,Deep Learning in Practice,36.48,93.38,0.5,3.4
1071,1080,JavaFX GUI Development,51.27,76.58,0.75,4.1
1052,1062,Native React Native Development,15.21,69.86,0.5,2.7
1022,1064,Redis Administration,36.4,87.14,0.5,2.3
1025,1075,Rust Programming,49.22,78.68,0.5,2.9
1021,1103,Advanced C++,24.26,72.27,0.75,3.8
1039,1160,Electron GUI Development,45.47,60.37,0.75,3.4
1045,1026,NLP in Practice,53.82,64.28,0.5,2.9
1023,1182,Advanced NLP,80.4,100.0,1.0,4.6
1023,1196,WPF Application Architecture,20.5,69.6,0.5,2.8
1058,1007,WPF Application Architecture,37.06,92.41,1.0,4.8
1067,1086,JavaScript Programming,45.61,68.13,0.25,1.4
1062,1196,Building WPF Apps,11.52,74.18,1.0,4.8
1056,1147,C++ Programming,27.58,91.04,1.0,5.0
1091,1178,Building WPF Apps,43.97,59.97,0.75,2.7
1077,1036,Cross-platform Flutter Development,34.15,44.45,0.5,2.2
1032,1100,Rust Data Structures,35.97,72.07,0.5,2.8
1075,1181,Kotlin App Development,23.55,81.18,0.25,3.1
1058,1132,Modern React Development,37.24,76.3,0.25,2.5
1050,1113,PostgreSQL Performance Tuning,63.86,55.74,0.5,2.5
1082,1146,iOS App Development,36.56,80.06,0.5,2.9
1069,1093,Building .NET Apps,16.64,62.73,1.0,3.5
1031,1105,Advanced Java,53.16,77.74,0.75,3.1
1002,1009,PostgreSQL Administration,41.72,52.48,0.5,2.5
1047,1052,WPF Application Architecture,34.64,49.45,0.75,3.4
1016,1023,PostgreSQL Administration,31.04,69.8,0.25,2.9
1074,1014,Android App Development,17.13,85.98,0.5,3.6
1034,1088,Redis Performance Tuning,51.31,53.2,0.5,3.1
1064,1044,Java Algorithms,81.04,91.6,0.5,3.6
1028,1158,Full Stack Angular,38.6,78.75,1.0,4.1
1068,1133,Full Stack Angular,21.41,80.53,0.25,2.4
1057,1033,Backend Development with Node.js,51.07,83.33,0.5,3.4
1077,1192,NLP Fundamentals,51.48,52.09,0.5,2.1
1088,1098,Native React Native Development,29.31,74.03,0.25,2.6
