student_id,course_id,course_name,time_spent,quiz_score,completion_status,rating
1088,1080,Modern React Development,55.29,66.87,1.0,3.9
1091,1068,PostgreSQL Security,54.76,90.76,0.5,3.6
1084,1071,Building JavaFX Apps,26.46,64.71,0.5,3.6
1037,1072,Java Algorithms,23.5,70.77,0.5,3.4
1096,1103,Rust Data Structures,20.33,0.0,0.0,1.0
1055,1124,Flutter App Development,30.88,91.62,0.75,4.2
1055,1037,Kotlin App Development,40.88,66.37,1.0,4.1
1100,1107,Flutter App Development,53.26,77.85,0.25,2.3
1083,1120,WPF GUI Development,61.67,50.91,0.5,3.1
1062,1017,Cross-platform Flutter Development,53.5,42.78,0.5,2.2
1085,1034,WPF Application Architecture,51.29,79.39,0.25,2.7
1095,1103,Full Stack Vue.js,6.32,53.81,0.5,2.6
1075,1142,Kotlin App Development,50.42,0.0,0.0,1.0
1092,1169,MySQL Performance Tuning,37.55,73.03,1.0,4.1
1006,1151,Cross-platform React Native Development,48.45,87.42,0.5,3.0
1003,1054,Advanced Computer Vision,34.27,0.0,0.0,1.0
1007,1075,Applied Neural Networks,50.08,85.32,0.5,2.3
1037,1185,Java Algorithms,33.94,84.03,1.0,4.2
1074,1115,JavaFX GUI Development,63.64,83.17,0.75,3.8
1026,1098,Cross-platform React Native Development,27.68,87.26,0.25,3.2
1064,1098,Applied Deep Learning,34.92,73.8,1.0,4.8
1085,1004,PostgreSQL Performance Tuning,25.55,0.0,0.0,1.0
1087,1169,Rust Algorithms,25.53,95.24,0.25,2.6
1098,1053,Native Flutter Development,77.12,48.18,0.25,2.2
1004,1051,JavaFX Application Architecture,52.43,83.08,0.75,3.9
1003,1187,Computer Vision Fundamentals,75.91,48.83,1.0,3.8
1008,1048,Advanced Neural Networks,34.86,82.77,0.5,3.5
1053,1172,NLP in Practice,17.43,43.56,0.25,1.8
1018,1117,Native Kotlin Development,40.3,57.59,0.5,3.6
1023,1140,MongoDB Administration,18.09,84.35,0.25,2.9
1074,1151,PyQt Application Architecture,65.81,79.04,0.5,2.2
1053,1062,Computer Vision in Practice,10.22,100.0,0.5,3.6
1074,1071,Cross-platform Flutter Development,18.18,89.49,1.0,5.0
1009,1066,Full Stack Flask,64.69,47.36,0.5,2.5
1019,1105,PostgreSQL Administration,53.4,79.78,0.75,3.6
1007,1174,MongoDB Administration,28.14,0.0,0.0,1.0
1062,1064,Advanced Go,44.94,64.47,0.5,3.3
1029,1010,Rust Algorithms,11.33,54.34,0.75,3.6
1032,1145,Backend Development with Flask,62.88,73.02,0.75,3.4
1086,1172,PostgreSQL Security,25.94,73.32,0.25,2.3
1037,1194,Frontend Development with Vue.js,14.95,50.34,0.75,3.3
1015,1142,Native Flutter Development,66.37,0.0,0.0,1.0
1050,1174,Advanced Go,45.82,75.16,0.25,2.8
1013,1135,C++ Data Structures,43.48,90.56,0.25,3.2
1012,1134,Oracle Security,46.42,69.59,1.0,4.2
1001,1015,MySQL Security,37.04,89.8,0.75,3.9
1077,1105,Oracle Security,43.15,0.0,0.0,1.0
1074,1092,Java Programming,38.99,59.27,1.0,4.0
1051,1057,Oracle Security,55.87,69.72,1.0,5.0
1037,1197,JavaFX Application Architecture,50.14,87.19,0.5,3.9
1058,1176,Modern React Development,26.77,70.43,0.5,3.2
1030,1058,Native Kotlin Development,35.15,86.59,0.75,4.8
1027,1164,Full Stack Node.js,77.93,0.0,0.0,1.0
1013,1031,Deep Learning Fundamentals,42.75,62.09,1.0,3.6
1045,1012,Building .NET Apps,73.62,51.19,0.5,2.7
1077,1167,Cross-platform React Native Development,9.98,72.43,0.75,3.7
1090,1039,Redis Security,25.27,75.2,0.75,3.8
1079,1025,Native Kotlin Development,21.18,58.1,0.75,3.0
1021,1132,Neural Networks in Practice,47.28,55.53,0.75,2.5
1085,1135,Backend Development with Angular,72.41,62.52,0.5,2.9
1075,1191,Cross-platform Flutter Development,26.58,65.93,0.5,2.3
1033,1021,Flutter App Development,34.46,82.33,0.5,3.6
1092,1098,iOS App Development,40.84,77.28,0.5,3.5
1029,1089,NLP Fundamentals,11.02,61.24,0.5,2.7
1088,1067,Full Stack Node.js,66.84,87.34,0.25,2.6
1097,1018,JavaScript Algorithms,62.13,51.48,0.75,3.5
1099,1193,Native React Native Development,24.46,68.14,0.75,3.8
1026,1009,Cross-platform React Native Development,77.54,0.0,0.0,1.0
1036,1177,Backend Development with Flask,27.02,0.0,0.0,1.0
1060,1004,Modern Vue.js Development,13.03,92.64,0.5,3.7
1064,1194,Full Stack Vue.js,22.81,0.0,0.0,1.0
1007,1051,Go Programming,1.0,90.9,1.0,4.1
1025,1146,Machine Learning Fundamentals,48.18,71.71,0.5,2.9
1076,1087,Android App Development,27.86,75.93,1.0,4.0
1080,1077,Cross-platform Flutter Development,59.66,74.85,0.5,3.1
1016,1170,Native Kotlin Development,48.02,56.27,0.5,3.0
1069,1168,Java Programming,37.41,62.17,1.0,4.4
1092,1046,WPF Application Architecture,19.6,80.15,1.0,4.8
1060,1115,Advanced Java,45.49,80.25,0.75,4.2
1018,1185,Go Data Structures,26.04,66.37,0.75,3.5
1049,1196,PostgreSQL Security,17.8,70.6,0.25,3.0
1021,1131,Redis Administration,48.87,63.23,1.0,3.9
1047,1013,Advanced Deep Learning,70.71,89.17,1.0,4.0
1040,1106,Cross-platform React Native Development,12.15,86.65,1.0,4.8
1100,1162,Backend Development with Node.js,64.05,0.0,0.0,1.0
1029,1164,Native React Native Development,88.09,64.36,0.25,3.0
1024,1134,WPF Application Architecture,40.56,0.0,0.0,1.0
1031,1075,Advanced Neural Networks,98.36,44.75,0.5,2.1
1091,1022,Rust Data Structures,76.43,0.0,0.0,1.1
1073,1114,Applied Neural Networks,36.54,65.57,0.25,2.7
1042,1189,Backend Development with Django,31.78,54.26,0.25,1.8
1041,1131,Native Kotlin Development,58.83,89.92,0.25,2.9
1086,1162,Oracle Security,62.78,58.48,0.5,3.1
1029,1085,Backend Development with Node.js,39.15,42.12,0.5,1.3
1098,1023,Oracle Administration,36.92,91.33,0.75,3.1
1011,1121,MongoDB Administration,20.09,69.96,0.5,2.5
1029,1115,WPF Application Architecture,72.4,67.15,0.25,2.7
1085,1186,React Native App Development,38.73,63.95,0.5,2.5
1068,1019,PostgreSQL Administration,41.63,90.41,0.5,3.2
1078,1040,Advanced Deep Learning,28.31,84.09,1.0,4.4
1002,1001,Computer Vision Fundamentals,24.85,67.74,0.5,3.8
1022,1194,NLP in Practice,25.81,78.87,0.5,3.8
1012,1082,Full Stack Angular,15.54,63.63,0.75,3.2
1082,1163,WPF Application Architecture,46.31,70.38,0.25,1.6
1011,1190,Native React Native Development,33.57,82.56,0.75,4.1
1061,1051,Redis Security,52.31,40.23,0.5,2.9
1054,1059,Native React Native Development,35.42,84.19,0.75,4.2
1020,1180,Rust Programming,43.76,74.28,0.5,3.6
1063,1027,Building JavaFX Apps,60.14,92.37,0.5,3.8
1079,1200,Kotlin App Development,51.53,63.4,1.0,3.5
1016,1004,Advanced C++,20.52,70.12,0.5,2.7
1063,1010,Native Flutter Development,25.64,0.0,0.0,1.0
1062,1091,C++ Programming,42.67,0.0,0.0,1.0
1073,1081,PostgreSQL Administration,19.7,65.1,0.5,3.0
1074,1106,Go Programming,12.81,87.33,0.5,3.6
1047,1182,NLP in Practice,77.73,88.88,0.5,3.3
1022,1075,Redis Administration,47.39,77.49,0.75,3.3
1062,1192,Backend Development with Node.js,38.93,79.07,0.75,3.9
1027,1044,Modern Angular Development,92.73,87.67,0.5,3.9
1012,1034,Java Algorithms,65.0,73.86,0.5,3.3
1078,1120,PostgreSQL Security,32.19,0.0,0.0,1.1
1071,1182,Building JavaFX Apps,65.43,67.57,0.5,2.2
1098,1134,Frontend Development with Flask,53.26,83.5,0.75,4.5
1055,1042,Go Programming,33.22,78.07,0.75,3.6
1070,1037,Native Kotlin Development,38.2,0.0,0.0,1.0
1041,1157,Modern Angular Development,38.14,81.87,0.5,2.8
1070,1092,Computer Vision Fundamentals,57.22,79.86,0.5,3.3
1089,1053,WPF GUI Development,37.98,88.32,0.5,2.9
1037,1172,Native React Native Development,27.13,56.38,0.5,3.5
1059,1105,Kotlin App Development,35.58,64.9,0.75,3.6
1092,1106,Go Programming,21.9,80.14,0.75,3.5
1053,1196,Oracle Administration,16.96,73.01,0.25,2.4
1001,1197,Java Programming,46.2,80.17,0.25,2.0
1058,1098,Computer Vision Fundamentals,40.11,75.79,0.25,2.9
1046,1158,JavaFX GUI Development,36.95,34.35,0.25,1.6
1023,1015,Machine Learning Fundamentals,69.48,55.76,0.25,2.2
1017,1062,Rust Algorithms,18.29,65.66,0.25,2.3
1071,1103,Full Stack Angular,31.31,90.44,0.25,3.5
1032,1103,Java Programming,21.27,97.89,1.0,4.8
1059,1097,Modern Flask Development,39.5,0.0,0.0,1.0
1098,1176,Android App Development,16.45,67.11,0.5,2.9
1019,1134,Modern React Development,74.6,60.1,0.5,2.7
1059,1150,Advanced Java,34.71,79.93,0.5,3.7
1010,1032,Java Programming,12.69,53.7,1.0,4.0
1014,1199,Backend Development with Django,62.67,64.89,0.75,3.8
1027,1048,Native Flutter Development,31.06,61.99,0.75,4.0
1066,1166,MongoDB Security,48.52,0.0,0.0,1.0
1015,1067,Backend Development with Node.js,42.71,71.23,0.5,2.2
1019,1172,Redis Administration,33.22,47.46,0.25,2.4
1069,1109,Machine Learning in Practice,19.59,77.41,0.5,2.9
1077,1084,Java Algorithms,94.69,62.88,1.0,4.5
1062,1114,Full Stack Node.js,37.43,68.57,0.75,4.0
1051,1015,Modern Angular Development,54.17,78.2,0.75,3.6
1035,1200,Deep Learning Fundamentals,33.05,70.66,0.5,3.5
1023,1102,Go Programming,22.46,66.27,1.0,3.8
1043,1150,Modern Angular Development,20.33,48.82,0.25,2.1
1053,1192,WPF Application Architecture,50.09,61.73,0.5,2.3
1037,1116,Native React Native Development,30.39,91.07,1.0,4.6
1049,1016,Flutter App Development,18.33,78.13,0.25,2.0
1029,1130,NLP in Practice,3.94,73.73,1.0,3.9
1039,1022,Full Stack Vue.js,64.91,86.66,0.5,4.4
1098,1071,Backend Development with React,23.93,79.57,0.5,2.8
1100,1032,Full Stack Node.js,26.94,48.12,0.75,3.0
1082,1008,Advanced JavaScript,47.51,89.17,1.0,4.3
1080,1136,Neural Networks in Practice,18.33,0.0,0.0,1.0
1061,1052,MongoDB Security,48.51,70.52,0.5,3.6
1080,1129,Redis Administration,12.23,52.71,0.25,1.3
1038,1046,Modern Angular Development,46.1,93.11,1.0,5.0
1062,1098,Machine Learning in Practice,21.72,88.53,0.5,3.5
1005,1144,Cross-platform React Native Development,30.23,100.0,0.25,4.5
1060,1144,Advanced Deep Learning,24.99,76.96,0.25,2.0
1012,1044,Backend Development with Angular,51.58,74.7,1.0,4.6
1017,1027,Native React Native Development,51.39,66.46,1.0,4.2
1064,1130,Full Stack Django,20.24,61.67,0.25,2.1
1042,1173,Android App Development,28.6,100.0,0.25,3.4
1045,1039,Full Stack Angular,24.26,60.21,1.0,4.0
1077,1082,Building .NET Apps,14.09,83.83,0.5,4.2
1086,1152,WPF GUI Development,41.93,92.84,0.5,3.4
1002,1118,Go Programming,52.94,64.27,0.25,1.4
1006,1192,Redis Security,49.6,74.0,0.75,3.2
1074,1047,Frontend Development with Vue.js,18.28,0.0,0.0,1.0
1052,1086,Modern Angular Development,56.33,0.0,0.0,1.0
1065,1104,JavaScript Algorithms,16.57,84.64,0.75,4.5
1032,1183,WPF GUI Development,25.49,51.66,0.5,2.2
1012,1016,Advanced JavaScript,20.38,60.76,0.25,1.8
1023,1164,NLP in Practice,62.72,90.15,0.25,3.6
1035,1129,MySQL Database Design,16.69,66.68,1.0,4.5
1070,1016,NLP in Practice,14.93,0.0,0.0,1.0
1095,1035,Native Kotlin Development,15.82,74.93,0.75,3.9
1082,1060,iOS App Development,27.02,91.89,0.5,3.8
1081,1037,Oracle Administration,43.63,81.82,0.25,2.2
1005,1171,NLP in Practice,61.66,74.29,1.0,4.4
1027,1017,Full Stack React,58.74,35.54,0.5,3.0
1013,1064,Applied NLP,42.64,52.16,0.25,2.0
1044,1181,Backend Development with Flask,23.55,0.0,0.0,1.0
1015,1052,Oracle Security,78.15,71.64,0.75,4.8
1060,1067,MongoDB Security,32.4,56.37,1.0,3.5
1024,1106,Full Stack Django,20.92,96.19,1.0,3.7
1049,1009,Java Algorithms,70.89,100.0,1.0,4.8
1081,1105,Deep Learning in Practice,28.37,0.0,0.0,1.0
1026,1017,Native React Native Development,64.65,47.27,0.75,2.7
1017,1022,Cross-platform Kotlin Development,100.0,64.59,1.0,4.3
1066,1171,Oracle Administration,60.02,39.14,0.5,2.2
1067,1071,Native React Native Development,22.41,72.29,0.5,2.9
1076,1043,Native Flutter Development,44.45,72.01,0.25,2.3
1002,1109,WPF GUI Development,23.0,0.0,0.0,1.0
1014,1105,Advanced Java,42.62,44.93,1.0,4.0
1040,1147,Modern Angular Development,35.18,55.73,0.25,2.3
1097,1186,PostgreSQL Administration,55.13,0.0,0.0,1.0
1003,1104,Native Flutter Development,15.69,82.11,0.25,2.4
1089,1181,Java Programming,41.4,100.0,0.25,3.2
1062,1155,React Native App Development,40.79,68.08,0.25,2.0
1017,1075,Redis Administration,74.69,65.24,0.5,2.9
1060,1117,PostgreSQL Security,59.85,47.18,0.25,1.4
1027,1165,Cross-platform React Native Development,30.57,63.22,0.75,3.3
1064,1125,Native Flutter Development,26.08,75.24,0.25,2.9
1070,1012,MySQL Performance Tuning,100.0,59.92,1.0,3.0
1036,1026,Computer Vision in Practice,76.47,77.68,1.0,4.7
1029,1184,Go Data Structures,6.99,70.89,0.75,3.1
1007,1060,Java Algorithms,49.03,80.18,0.5,3.0
1091,1129,Kotlin App Development,14.42,0.0,0.0,1.4
1007,1031,Go Data Structures,22.09,44.96,1.0,2.7
1060,1068,Frontend Development with Vue.js,55.48,69.59,1.0,4.3
1050,1059,JavaFX Application Architecture,15.69,58.55,0.5,2.9
1035,1019,WPF GUI Development,75.25,85.79,0.25,3.2
1053,1029,Building Electron Apps,51.04,94.85,0.25,3.9
1018,1037,Advanced C++,22.83,67.59,0.5,2.8
1083,1166,WPF Application Architecture,44.54,51.66,0.75,3.1
1088,1019,Full Stack React,17.2,46.77,0.5,2.6
1032,1032,JavaScript Data Structures,13.52,0.0,0.0,1.0
1060,1113,Java Algorithms,23.46,45.04,0.25,1.7
1089,1030,Applied Neural Networks,55.59,51.76,0.25,2.0
1031,1178,Redis Performance Tuning,56.07,81.25,1.0,4.2
1054,1047,Native Kotlin Development,21.54,62.32,0.25,2.8
1083,1176,Native React Native Development,24.45,0.0,0.0,1.0
1055,1162,Advanced JavaScript,35.84,55.55,0.5,2.3
1001,1185,Machine Learning in Practice,28.5,62.64,0.5,3.1
1089,1012,PostgreSQL Performance Tuning,62.82,71.21,1.0,3.5
1089,1028,Advanced Deep Learning,47.75,54.21,0.5,4.0
1095,1023,Building JavaFX Apps,20.96,66.91,0.25,2.8
1044,1022,Cross-platform React Native Development,47.52,46.5,1.0,4.4
1061,1145,Native Kotlin Development,69.18,64.98,1.0,4.0
1063,1176,Rust Algorithms,37.93,77.16,1.0,4.0
1024,1150,Advanced Python,20.78,59.98,0.5,2.5
1008,1001,Native iOS Development,24.17,89.02,0.75,4.1
1006,1182,Cross-platform React Native Development,80.89,60.81,0.25,3.0
1059,1031,MongoDB Administration,56.98,0.0,0.0,1.0
1015,1117,Building Electron Apps,46.63,70.51,0.5,2.9
1096,1192,Android App Development,52.88,64.99,0.5,3.5
1073,1153,MySQL Security,55.5,67.97,0.5,2.7
1092,1144,Computer Vision Fundamentals,28.44,67.59,0.25,1.9
1090,1056,C++ Programming,48.74,60.72,0.5,2.8
1087,1039,Full Stack Angular,17.69,97.51,0.75,4.7
1078,1105,Android App Development,37.53,83.56,0.25,3.3
1050,1175,Redis Security,22.15,82.72,0.75,3.9
1040,1162,Cross-platform Flutter Development,42.03,72.66,0.5,2.9
1035,1018,Full Stack Node.js,75.97,60.71,1.0,3.7
1100,1176,JavaFX Application Architecture,37.22,36.3,0.5,2.3
1025,1006,Deep Learning Fundamentals,48.22,58.26,1.0,4.3
1029,1074,Native Kotlin Development,66.32,0.0,0.0,1.0
1062,1010,Backend Development with Angular,24.26,84.65,0.25,2.1
1031,1148,Native Flutter Development,100.0,79.77,1.0,4.6
1070,1004,Rust Algorithms,25.34,58.12,0.75,4.2
1088,1195,Cross-platform Flutter Development,31.96,75.65,0.5,3.5
1085,1181,JavaFX Application Architecture,34.31,78.56,1.0,4.6
1044,1060,Go Programming,62.35,54.62,0.25,2.5
1034,1042,Cross-platform React Native Development,18.17,78.97,0.5,3.2
1063,1090,Go Algorithms,31.61,0.0,0.0,1.0
1050,1032,JavaFX Application Architecture,20.88,0.0,0.0,1.0
1072,1095,MongoDB Security,22.55,34.83,1.0,3.3
1045,1135,Frontend Development with Vue.js,65.4,75.57,0.5,2.3
1001,1123,MySQL Security,37.68,51.76,1.0,3.7
1026,1007,Deep Learning in Practice,46.43,51.63,1.0,3.9
1056,1188,C++ Data Structures,13.36,79.29,1.0,4.2
1090,1157,Java Algorithms,37.62,69.79,0.75,3.6
1060,1177,MySQL Database Design,19.92,0.0,0.0,1.0
1021,1047,Modern React Development,14.15,63.18,0.25,2.6
1061,1080,Java Programming,58.89,73.16,0.25,2.0
1096,1034,Full Stack Angular,42.79,88.12,0.75,4.9
1037,1111,PostgreSQL Performance Tuning,24.83,66.08,0.5,3.2
1033,1057,Native React Native Development,56.28,69.89,0.5,2.4
1006,1043,Advanced Neural Networks,27.02,96.61,0.5,4.3
1084,1127,Native Kotlin Development,43.9,71.12,0.25,1.8
1025,1155,Modern Angular Development,66.92,93.46,1.0,4.8
1083,1030,Full Stack Node.js,95.71,65.12,0.5,2.2
1007,1129,Oracle Administration,26.43,81.94,1.0,4.1
1051,1195,PostgreSQL Security,50.18,80.67,0.5,2.7
1075,1011,Building JavaFX Apps,73.56,64.6,0.5,3.9
1093,1153,NLP in Practice,35.38,28.55,0.5,1.6
1072,1164,WPF GUI Development,68.06,62.89,0.75,3.6
1073,1070,MongoDB Security,17.67,51.96,0.25,1.9
1039,1024,Backend Development with React,45.37,83.34,0.25,1.9
1003,1025,Native React Native Development,29.76,75.23,0.25,1.4
1028,1181,Neural Networks Fundamentals,19.4,60.0,0.5,2.5
1016,1121,Building Electron Apps,49.14,90.18,0.25,1.9
1013,1107,Backend Development with Flask,39.33,66.35,0.25,2.1
1093,1122,Full Stack Node.js,48.58,86.16,1.0,4.7
1004,1069,Modern Flask Development,18.81,67.32,0.75,3.4
1003,1151,Advanced Computer Vision,38.68,60.82,0.5,3.2
1028,1148,Advanced NLP,61.85,65.07,0.5,2.8
1020,1067,Python Programming,72.89,78.62,0.5,2.6
1042,1067,C++ Programming,52.05,64.23,0.5,2.3
1093,1057,Native React Native Development,40.56,51.35,0.75,3.1
1014,1171,Java Algorithms,79.2,77.28,0.25,2.7
1035,1020,C++ Programming,58.2,68.4,0.25,2.4
1031,1104,MySQL Performance Tuning,18.08,39.1,0.75,1.9
1088,1115,Advanced Go,21.48,0.0,0.0,1.0
1072,1087,Deep Learning in Practice,18.84,52.28,0.25,1.8
1008,1005,Cross-platform Flutter Development,11.43,71.61,0.75,3.9
1011,1192,Native Kotlin Development,45.76,84.03,0.5,3.4
1019,1028,Native Flutter Development,49.04,60.32,0.25,1.6
1064,1105,Go Algorithms,55.81,78.78,0.75,3.3
1031,1198,Frontend Development with Vue.js,65.28,71.44,0.25,2.5
1022,1133,Computer Vision in Practice,36.28,90.55,0.5,4.2
1031,1186,iOS App Development,30.06,31.89,0.75,2.6
1004,1132,PostgreSQL Administration,26.44,90.08,1.0,4.9
1085,1162,Redis Database Design,51.64,53.89,0.25,1.5
1015,1118,Backend Development with Vue.js,19.23,86.34,0.5,3.5
1072,1015,Rust Programming,75.98,49.27,1.0,2.8
1089,1081,Cross-platform Flutter Development,2.55,55.44,0.5,2.8
1048,1027,JavaFX GUI Development,47.68,68.76,1.0,4.4
1062,1134,JavaFX Application Architecture,82.74,51.7,0.25,1.9
1046,1133,Oracle Security,43.14,81.59,0.25,3.1
