student_id,course_id,course_name,time_spent,quiz_score,completion_status,rating
1011,1030,Native Flutter Development,63.2,75.43,1.0,5.0
1025,1170,Frontend Development with Vue.js,44.93,70.81,0.5,2.2
1091,1002,Computer Vision Fundamentals,35.21,0.0,0.0,1.0
1028,1127,Redis Performance Tuning,48.66,80.48,1.0,4.6
1024,1079,WPF Application Architecture,20.81,58.1,1.0,4.1
1062,1084,Cross-platform iOS Development,51.8,65.72,0.5,3.2
1024,1200,Cross-platform React Native Development,48.06,88.96,0.25,2.8
1064,1169,JavaScript Algorithms,33.81,58.27,0.25,2.0
1027,1199,Java Programming,71.13,59.82,1.0,3.3
1018,1178,Electron GUI Development,39.23,66.22,1.0,4.7
1051,1187,MongoDB Database Design,36.44,65.75,0.75,3.4
1026,1169,Go Programming,23.84,0.0,0.0,1.0
1035,1005,Machine Learning Fundamentals,19.89,72.85,0.25,2.2
1035,1021,JavaScript Data Structures,40.34,0.0,0.0,1.0
1017,1011,Machine Learning in Practice,51.53,0.0,0.0,1.0
1044,1173,Full Stack Flask,37.04,72.06,0.5,2.8
1080,1090,JavaScript Data Structures,38.94,57.88,1.0,4.3
1086,1011,Redis Security,23.13,61.95,0.5,2.7
1066,1180,Advanced Java,54.4,56.62,0.5,3.1
1045,1005,Cross-platform Kotlin Development,22.25,36.94,0.25,1.0
1008,1084,Kotlin App Development,89.7,49.48,0.25,2.2
1061,1108,Advanced Go,29.58,61.03,1.0,4.4
1037,1002,Kotlin App Development,35.13,0.0,0.0,1.0
1029,1182,PostgreSQL Performance Tuning,74.6,52.23,0.75,4.1
1085,1166,Native Kotlin Development,39.78,51.8,0.5,2.6
1088,1122,MongoDB Administration,61.69,64.26,0.25,2.0
1079,1136,MongoDB Database Design,15.5,84.89,1.0,5.0
1056,1006,Cross-platform Flutter Development,44.05,0.0,0.0,1.0
1037,1153,MongoDB Security,62.11,74.14,1.0,3.7
1014,1089,Full Stack React,14.7,85.33,0.75,4.2
1040,1090,PostgreSQL Security,28.9,48.84,0.75,2.8
1099,1026,Redis Performance Tuning,58.49,68.93,0.25,2.6
1055,1001,Frontend Development with Vue.js,19.32,85.58,0.5,3.9
1003,1142,PostgreSQL Performance Tuning,48.06,51.13,0.5,1.7
1003,1087,Modern Flask Development,31.98,67.94,1.0,3.2
1002,1054,NLP Fundamentals,17.45,72.53,0.75,3.6
1029,1003,Advanced NLP,69.67,96.08,0.5,3.8
1053,1052,Oracle Administration,40.43,77.56,0.5,4.6
1018,1115,C++ Algorithms,80.69,61.74,0.75,3.3
1058,1057,Android App Development,47.17,84.44,0.25,2.2
1083,1142,Go Data Structures,60.07,86.02,0.5,4.5
1059,1174,Redis Administration,61.61,75.62,1.0,4.0
1008,1154,MySQL Security,71.33,64.12,0.25,2.7
1019,1069,Go Algorithms,17.19,60.69,1.0,3.4
1065,1177,Computer Vision Fundamentals,35.02,52.16,1.0,3.5
1055,1177,Building JavaFX Apps,48.49,75.24,0.5,2.8
1017,1029,Rust Programming,67.72,0.0,0.0,1.0
1040,1188,Advanced Go,15.03,93.42,0.25,3.0
1069,1004,Redis Database Design,21.81,58.2,0.5,2.6
1029,1101,Backend Development with Django,33.33,81.37,0.5,2.8
1091,1111,MongoDB Administration,38.85,92.7,0.25,3.2
1067,1078,Native Kotlin Development,76.47,83.77,0.75,4.4
1072,1073,MongoDB Performance Tuning,30.98,49.27,0.5,2.5
1094,1063,Modern React Development,31.16,0.0,0.0,1.0
1078,1139,Advanced Computer Vision,20.38,51.84,1.0,3.6
1060,1084,Advanced Java,62.28,71.07,1.0,4.1
1096,1050,Modern Angular Development,74.69,62.53,0.75,2.0
1056,1152,Advanced C++,49.64,79.76,0.5,2.4
1064,1200,Cross-platform React Native Development,60.59,0.0,0.0,1.0
1075,1077,Go Programming,66.07,81.84,1.0,4.7
1061,1198,Oracle Security,66.15,64.78,0.25,2.5
1044,1191,Advanced Python,21.0,79.24,1.0,5.0
1030,1098,Java Programming,17.31,75.16,1.0,4.3
1043,1028,Native Flutter Development,42.7,0.0,0.0,1.0
1005,1196,Rust Algorithms,15.05,89.45,0.5,3.4
1030,1163,Full Stack Vue.js,36.91,57.58,0.5,2.3
1008,1181,MySQL Security,20.26,38.52,0.5,2.7
1043,1020,Java Algorithms,50.16,60.35,1.0,3.7
1025,1086,C++ Data Structures,49.99,78.81,0.75,4.3
1074,1186,Native Kotlin Development,34.36,54.86,0.75,2.5
1023,1122,Native Kotlin Development,47.55,77.9,0.75,4.0
1068,1025,Modern React Development,32.6,78.1,1.0,5.0
1065,1079,Native React Native Development,18.67,0.0,0.0,1.0
1024,1126,MongoDB Security,77.29,62.59,0.5,2.2
1083,1103,C++ Algorithms,7.72,90.28,0.75,3.6
1081,1099,Computer Vision in Practice,71.73,67.48,0.75,3.8
1080,1065,MongoDB Security,54.11,57.08,0.25,1.6
1091,1140,MongoDB Security,16.14,42.22,0.25,1.0
1081,1142,Backend Development with Flask,35.09,85.49,0.75,4.2
1003,1192,Oracle Administration,59.19,36.57,0.5,2.3
1028,1179,Modern Node.js Development,53.18,87.01,1.0,4.4
1058,1061,Modern Angular Development,43.91,83.38,1.0,4.2
1084,1102,WPF GUI Development,25.41,65.92,1.0,4.2
1037,1081,Rust Algorithms,21.28,62.74,1.0,3.7
1059,1123,PostgreSQL Administration,36.33,61.48,0.75,3.3
1031,1065,Go Data Structures,13.88,51.91,0.5,2.3
1075,1071,Modern Flask Development,20.88,0.0,0.0,1.0
1035,1113,Computer Vision Fundamentals,44.14,69.36,0.5,3.0
1062,1086,Advanced Java,28.22,55.94,0.75,3.7
1089,1146,JavaScript Data Structures,58.21,100.0,0.25,3.8
1070,1122,Full Stack Node.js,66.28,59.49,1.0,4.7
1073,1015,Advanced Go,57.71,76.64,0.25,2.6
1077,1168,Rust Algorithms,22.43,66.18,0.5,2.8
1091,1028,JavaFX GUI Development,13.2,52.75,0.25,2.8
1034,1085,Backend Development with Angular,57.01,86.85,0.5,3.2
1001,1188,PostgreSQL Security,14.92,79.22,1.0,3.8
1096,1113,Building Electron Apps,59.77,79.47,0.75,4.4
1085,1149,PostgreSQL Administration,33.11,71.78,0.5,3.0
1015,1046,Redis Administration,77.66,78.61,0.25,2.5
1006,1020,Modern React Development,53.68,67.94,0.5,2.7
1033,1106,MongoDB Database Design,13.48,73.9,0.5,2.1
1047,1174,Native Flutter Development,48.4,65.34,1.0,4.5
1019,1003,Modern Angular Development,61.24,89.07,0.25,2.6
1065,1047,Backend Development with React,14.25,65.92,0.25,1.8
1002,1194,WPF GUI Development,21.85,100.0,0.5,3.8
1085,1059,Backend Development with Flask,34.77,89.66,0.75,4.2
1086,1200,Redis Security,56.0,54.23,0.25,2.4
1093,1178,Cross-platform React Native Development,50.22,74.15,0.5,3.7
1006,1190,JavaScript Data Structures,29.83,57.84,0.25,2.1
1051,1061,Backend Development with Flask,70.17,52.02,1.0,4.1
1022,1117,Oracle Administration,33.65,97.45,0.5,4.7
1020,1050,Cross-platform React Native Development,80.44,72.84,0.5,3.9
1066,1135,Advanced Computer Vision,38.59,69.76,0.5,3.4
1086,1091,Redis Security,87.74,55.55,0.75,3.0
1008,1194,Advanced JavaScript,15.66,100.0,1.0,4.3
1045,1159,Full Stack Django,28.39,63.35,1.0,5.0
1015,1078,Neural Networks in Practice,61.47,0.0,0.0,1.0
1023,1003,C++ Data Structures,64.57,60.02,0.75,3.0
1035,1037,WPF GUI Development,32.2,78.97,1.0,3.7
1027,1118,Advanced NLP,47.29,44.79,1.0,2.9
1061,1111,Cross-platform Kotlin Development,16.91,83.19,1.0,4.5
1059,1162,Native Kotlin Development,69.11,38.5,0.75,2.7
1047,1092,Cross-platform Kotlin Development,67.07,55.0,0.25,2.6
1021,1039,Java Programming,12.94,67.85,0.75,3.7
1067,1005,MongoDB Performance Tuning,28.96,63.9,0.25,1.7
1033,1037,Java Algorithms,47.48,55.48,0.25,2.6
1063,1194,Advanced Go,24.34,51.06,0.25,3.4
1057,1007,Native React Native Development,23.05,74.0,1.0,4.9
1016,1075,Frontend Development with Vue.js,45.06,32.6,1.0,3.3
1068,1042,Go Programming,16.31,100.0,0.5,4.4
1079,1184,Full Stack Node.js,30.52,74.19,0.75,2.7
1071,1188,Advanced JavaScript,18.19,66.91,0.5,2.6
1033,1105,PostgreSQL Security,8.59,49.99,1.0,3.9
1040,1020,Rust Programming,50.34,64.06,1.0,4.0
1096,1168,Backend Development with Flask,43.61,68.63,0.25,3.3
1066,1124,C++ Programming,23.66,72.46,0.75,3.9
1005,1179,Android App Development,61.94,49.42,0.5,2.6
1091,1094,Full Stack Angular,26.85,100.0,0.75,5.0
1004,1045,Advanced Go,50.7,80.27,0.25,2.5
1039,1019,Advanced JavaScript,57.12,88.47,1.0,4.6
1011,1174,Applied Machine Learning,56.75,54.35,0.5,2.1
1094,1009,Computer Vision in Practice,72.87,52.5,0.25,2.1
1080,1196,Flutter App Development,18.9,74.52,0.5,4.5
1091,1021,Java Algorithms,16.75,37.92,1.0,4.0
1078,1030,NLP in Practice,43.94,69.39,0.75,2.9
1095,1021,Modern React Development,23.75,83.16,1.0,4.3
1043,1163,JavaScript Programming,36.82,71.03,0.75,3.5
1059,1149,Native Kotlin Development,32.37,62.01,0.75,2.9
1054,1092,Native React Native Development,90.86,0.0,0.0,1.0
1037,1033,Full Stack Node.js,52.55,66.23,0.75,3.3
1076,1137,JavaScript Programming,50.75,66.05,0.75,3.6
1040,1110,Full Stack Django,32.31,99.01,0.5,4.2
1023,1088,Building Electron Apps,22.63,72.21,1.0,4.9
1001,1105,WPF GUI Development,43.97,59.08,0.5,3.1
1029,1160,Android App Development,44.09,68.32,0.75,3.9
1074,1096,Advanced NLP,4.74,66.76,0.5,2.9
1033,1193,PostgreSQL Security,22.12,61.34,0.5,2.7
1089,1065,Redis Performance Tuning,26.04,0.0,0.0,1.0
1093,1071,Modern Flask Development,23.68,51.45,0.5,2.4
1037,1077,WPF GUI Development,57.68,96.25,0.5,3.5
1084,1129,Oracle Security,6.39,40.35,0.5,2.5
1090,1079,Native Kotlin Development,29.6,63.37,0.75,3.0
1082,1096,Advanced Python,14.7,0.0,0.0,1.0
1011,1137,Java Algorithms,45.0,87.26,0.75,4.0
1054,1180,WPF Application Architecture,47.92,0.0,0.0,1.0
1030,1101,MongoDB Performance Tuning,32.18,63.69,1.0,4.0
1038,1190,JavaFX Application Architecture,22.11,0.0,0.0,1.0
1088,1100,Android App Development,54.96,57.65,0.5,2.5
1051,1196,Redis Performance Tuning,26.43,69.41,0.5,3.4
1011,1077,Building .NET Apps,39.45,68.83,0.5,3.3
1087,1010,Rust Data Structures,25.31,89.21,0.25,2.9
1016,1046,JavaFX Application Architecture,42.37,48.43,0.75,3.8
1059,1108,Java Algorithms,32.05,64.84,0.5,2.7
1031,1004,Native Kotlin Development,16.01,0.0,0.0,1.0
1062,1057,Cross-platform Flutter Development,81.79,0.0,0.0,1.0
1092,1194,Applied Deep Learning,28.35,52.02,0.5,2.7
1058,1012,Neural Networks in Practice,100.0,75.48,1.0,3.7
1089,1112,Flutter App Development,33.53,59.86,1.0,3.5
1060,1053,Cross-platform Flutter Development,98.14,70.04,0.25,2.0
1077,1011,Cross-platform React Native Development,53.2,88.93,0.75,3.8
1019,1195,Neural Networks Fundamentals,59.11,57.89,0.5,2.9
1007,1044,Frontend Development with Vue.js,31.58,0.0,0.0,1.0
1017,1101,Advanced Neural Networks,28.77,66.9,0.25,2.9
1008,1011,WPF Application Architecture,40.24,81.13,0.25,2.4
1040,1153,MongoDB Security,49.37,80.56,0.5,3.7
1025,1113,WPF Application Architecture,69.86,77.33,0.75,3.7
1056,1138,Cross-platform React Native Development,29.91,25.72,0.75,2.8
1040,1122,Android App Development,53.31,98.23,0.75,5.0
1025,1191,MySQL Database Design,37.56,0.0,0.0,1.0
1051,1068,Oracle Administration,12.69,36.35,0.75,2.8
1074,1159,JavaFX GUI Development,4.4,83.25,0.5,4.0
1094,1172,Cross-platform iOS Development,27.38,0.0,0.0,1.0
1087,1170,JavaFX Application Architecture,46.56,86.29,0.5,3.3
1051,1036,Rust Data Structures,13.13,58.59,0.75,3.1
1059,1145,Computer Vision Fundamentals,46.0,59.17,0.25,2.9
1081,1189,Native iOS Development,45.26,69.93,0.5,4.1
1086,1126,Rust Programming,79.35,68.65,1.0,4.5
1001,1192,Backend Development with Flask,36.08,60.31,0.25,2.3
1030,1152,WPF Application Architecture,53.82,46.91,0.25,1.4
1085,1172,NLP in Practice,18.92,62.33,1.0,3.3
1078,1174,Full Stack Flask,71.82,53.27,0.75,2.8
1084,1167,Java Algorithms,11.19,83.66,0.75,3.3
1074,1181,Kotlin App Development,32.42,64.36,0.5,3.1
1044,1075,Backend Development with Flask,50.42,80.83,0.5,2.5
1009,1106,Advanced C++,8.63,75.29,0.75,3.4
1049,1123,Backend Development with Flask,19.33,77.92,0.5,3.4
1056,1174,Computer Vision Fundamentals,35.22,68.3,0.75,3.6
1083,1018,Computer Vision Fundamentals,32.94,88.4,0.5,4.1
1099,1094,JavaFX Application Architecture,48.9,67.55,0.5,3.3
1018,1018,JavaScript Programming,81.38,51.07,0.5,2.5
1079,1102,Redis Security,14.11,70.95,0.75,3.4
1055,1167,JavaScript Programming,15.54,73.79,0.5,3.5
1008,1081,Kotlin App Development,24.68,74.64,0.5,2.9
1019,1123,Machine Learning Fundamentals,30.9,79.03,0.75,4.1
1061,1140,Modern React Development,10.79,94.16,0.5,4.0
1023,1191,JavaFX Application Architecture,31.47,71.28,0.5,3.1
1057,1120,Deep Learning Fundamentals,58.34,81.95,0.25,2.4
1060,1192,Modern Angular Development,57.03,62.53,1.0,3.9
1082,1118,Native React Native Development,35.12,45.45,0.25,1.3
1018,1176,Full Stack Django,25.27,61.94,0.25,2.6
1084,1191,Frontend Development with Vue.js,48.69,74.95,0.5,3.3
1066,1132,React Native App Development,30.22,0.0,0.0,1.0
1036,1187,Full Stack Node.js,40.46,50.05,1.0,4.0
1022,1071,MongoDB Security,30.0,47.43,0.5,2.8
1037,1025,Computer Vision in Practice,32.54,97.56,0.75,4.6
1058,1036,PostgreSQL Security,23.97,67.16,0.25,2.4
1090,1187,NLP Fundamentals,41.19,67.11,0.5,3.5
1054,1143,Applied Deep Learning,30.99,0.0,0.0,1.0
1009,1158,Oracle Administration,57.7,47.35,0.5,2.1
1086,1109,PyQt Application Architecture,18.54,0.0,0.0,1.0
1008,1003,Redis Performance Tuning,27.37,64.6,0.25,1.5
1090,1053,JavaFX Application Architecture,68.96,76.45,0.5,4.3
1090,1175,Flutter App Development,27.62,25.83,1.0,3.0
1026,1058,Cross-platform React Native Development,47.61,69.67,0.75,3.9
1002,1048,Backend Development with React,8.67,66.64,0.5,3.2
1017,1137,Android App Development,36.76,77.12,1.0,5.0
1028,1151,Full Stack Node.js,66.62,60.51,1.0,5.0
1035,1143,Backend Development with Angular,17.68,64.56,0.75,4.3
1042,1181,Java Programming,44.3,59.75,0.25,1.5
1082,1123,Electron GUI Development,31.77,59.33,0.5,3.0
1055,1158,Flutter App Development,52.11,61.07,0.5,2.1
1028,1149,Redis Administration,32.74,90.16,0.25,2.7
1032,1065,Rust Data Structures,29.74,41.45,0.5,2.8
1071,1107,Native Kotlin Development,45.66,73.32,0.75,4.2
1055,1021,Python Programming,48.5,97.33,0.75,4.3
1071,1112,Backend Development with Django,72.43,78.81,0.25,3.5
1089,1155,Modern Angular Development,70.28,74.72,0.25,2.4
1038,1118,C++ Algorithms,44.41,53.87,0.5,2.7
1063,1156,Building WPF Apps,16.89,92.85,0.5,2.7
1008,1129,Redis Performance Tuning,18.09,70.38,0.5,3.8
1069,1074,Machine Learning in Practice,80.66,64.59,1.0,3.6
1026,1132,Android App Development,58.76,85.26,0.25,3.5
1042,1096,Frontend Development with Vue.js,9.87,0.0,0.0,1.0
1072,1001,Building Electron Apps,23.41,72.29,0.5,3.6
1069,1118,Backend Development with Vue.js,31.04,62.86,0.5,3.1
1069,1070,Oracle Security,29.65,0.0,0.0,1.0
1096,1067,Kotlin App Development,63.24,82.78,0.25,2.3
1098,1158,JavaFX Application Architecture,51.48,61.94,0.75,2.7
1096,1039,Full Stack Django,32.21,62.6,0.5,2.7
1057,1054,Full Stack Angular,46.4,68.59,0.5,3.0
1051,1118,React Native App Development,45.4,65.04,1.0,4.5
1010,1133,Modern Angular Development,35.91,88.22,0.5,2.7
1086,1026,Backend Development with Flask,74.63,85.83,1.0,4.3
1036,1106,Java Programming,16.05,58.92,1.0,4.4
1029,1094,JavaFX Application Architecture,41.14,93.71,0.75,3.6
1063,1005,Modern Node.js Development,25.99,68.23,0.5,3.0
1009,1044,MongoDB Security,57.18,65.08,0.5,2.3
1036,1116,Backend Development with React,40.38,0.0,0.0,1.0
1074,1083,Kotlin App Development,17.16,63.54,0.5,3.3
1011,1136,Neural Networks in Practice,19.11,71.96,0.5,2.3
1042,1018,Go Programming,56.37,93.97,1.0,4.7
1042,1033,JavaFX Application Architecture,30.46,0.0,0.0,1.0
1053,1123,Electron GUI Development,42.12,65.62,0.25,3.3
1037,1122,Redis Security,56.87,91.95,0.5,3.6
1037,1156,Applied NLP,11.66,79.16,0.75,3.7
1084,1092,iOS App Development,50.77,63.05,0.25,3.1
1061,1007,MongoDB Administration,15.26,65.13,0.5,3.6
1092,1113,Modern React Development,67.03,83.95,0.25,2.5
1060,1200,JavaFX GUI Development,58.08,67.52,0.5,3.5
1075,1171,Redis Performance Tuning,46.43,0.0,0.0,1.0
1024,1002,Neural Networks in Practice,31.17,71.62,0.5,2.9
1026,1188,Computer Vision Fundamentals,10.0,0.0,0.0,1.0
1100,1104,Advanced C++,23.97,91.48,0.5,3.4
1005,1043,Native React Native Development,46.94,85.89,0.5,3.5
1022,1116,MongoDB Database Design,46.61,86.85,0.5,3.5
1043,1170,Neural Networks in Practice,72.98,80.25,1.0,4.0
1064,1069,Building Electron Apps,24.56,41.02,0.5,3.0
1074,1030,JavaScript Programming,92.84,85.4,0.5,3.5
1009,1129,Frontend Development with Vue.js,16.32,66.67,0.5,3.4
1011,1149,MySQL Security,30.38,66.35,0.25,2.8
1059,1160,Electron GUI Development,44.81,79.19,0.75,3.7
1055,1194,Python Programming,21.51,100.0,1.0,5.0
1082,1190,JavaFX Application Architecture,16.93,99.97,0.5,3.3
1069,1001,Cross-platform React Native Development,23.34,70.03,0.25,2.4
1016,1144,Rust Algorithms,32.01,92.91,0.25,2.9
1044,1064,Neural Networks Fundamentals,49.85,53.01,0.75,3.5
1064,1111,Neural Networks in Practice,26.99,76.01,1.0,3.8
1085,1098,Full Stack Django,51.07,64.85,0.25,1.9
1098,1039,Native React Native Development,19.31,67.14,0.25,2.8
1098,1185,MongoDB Security,31.76,86.56,1.0,4.0
1069,1151,Computer Vision Fundamentals,48.05,45.91,0.75,2.4
1052,1033,MongoDB Performance Tuning,68.11,89.67,0.5,2.3
1003,1029,Backend Development with Flask,66.41,72.93,0.5,3.2
1024,1024,Native Kotlin Development,25.46,69.19,0.5,2.6
1068,1198,Oracle Administration,68.75,54.04,0.5,2.6
1079,1166,Android App Development,45.47,55.75,1.0,4.1
1038,1002,MySQL Performance Tuning,34.73,100.0,0.25,3.0
1008,1168,Full Stack Angular,29.06,81.54,0.75,2.9
1010,1068,WPF Application Architecture,37.27,0.0,0.0,1.0
1044,1007,Frontend Development with Vue.js,38.88,79.48,1.0,4.6
1085,1114,Backend Development with Vue.js,41.29,85.19,1.0,4.6
1082,1154,Cross-platform React Native Development,57.17,0.0,0.0,1.0
1036,1149,PostgreSQL Security,40.43,78.06,0.25,2.1
1042,1111,Kotlin App Development,27.06,0.0,0.0,1.0
1096,1174,Cross-platform React Native Development,42.01,65.44,0.75,4.1
1069,1198,Redis Performance Tuning,45.5,0.0,0.0,1.0
1071,1169,Native React Native Development,31.84,75.84,0.25,2.5
1067,1139,Electron GUI Development,15.06,0.0,0.0,1.0
1050,1192,Modern React Development,33.97,66.17,0.5,3.5
1013,1027,Full Stack Angular,71.19,55.39,0.5,2.4
1084,1116,MySQL Performance Tuning,25.56,64.7,0.5,2.9
1100,1165,Native React Native Development,37.8,57.83,0.5,3.2
